Bwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Mean,Avg Bwd Segment Size,Packet Length Std,Max Packet Length,Packet Length Variance,Fwd IAT Std,Packet Length Mean,Average Packet Size,Idle Max,Idle Mean,Flow IAT Max,Fwd IAT Max,Idle Min,Flow IAT Std,Min Packet Length,Bwd Packet Length Min,Fwd IAT Total,FIN Flag Count,PSH Flag Count,Flow IAT Mean,Bwd IAT Std,Fwd IAT Mean,Destination Port,URG Flag Count,Fwd Packet Length Min,ACK Flag Count,Bwd IAT Max,Idle Std
0.0,0,0.0,0.0,17.89785834,31,320.3333333,0.0,20.66666667,31.0,0,0.0,4,4,0,0.0,0,0,4,0,0,4.0,0.0,4.0,56676,0,0,1,0,0.0
0.0,56,56.0,56.0,8.7635609201,56,76.8,0.0,46.4,58.0,0,0.0,138,4,0,77.3649360714,40,56,4,0,0,48.6666666667,0.0,4.0,53,0,40,0,4,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,4,0,0.0,0,0,4,0,0,4.0,0.0,4.0,52731,0,0,1,0,0.0
0.0,0,0.0,0.0,17.89785834,31,320.3333333,0.0,20.66666667,31.0,0,0.0,4,4,0,0.0,0,0,4,0,0,4.0,0.0,4.0,443,0,0,1,0,0.0
0.0,57,57.0,57.0,8.76356092,57,76.8,0.0,47.4,59.25,0,0.0,105,1,0,52.08006656,41,57,1,0,0,51.33333333,0.0,1.0,53,0,41,0,48,0.0
0.0,0,0.0,0.0,17.8978583449,31,320.3333333333,0.0,20.6666666667,31.0,0,0.0,4,4,0,0.0,0,0,4,0,0,4.0,0.0,4.0,41422,0,0,1,0,0.0
0.0,130,130.0,130.0,30.022214,130,901.3333333,0.0,95.33333333,143.0,0,0.0,84825,0,0,0.0,78,130,0,0,0,84825.0,0.0,0.0,53,0,78,0,0,0.0
2177.344966,4380,1934.5,1934.5,1627.46176,4380,2648631.781,26300000.0,777.9333333,833.5,70500000,39200000.0,70500000,70500000,7955761,19500000.0,0,0,78400000,0,0,6038504.385,38964.25435,11200000.0,80,0,0,1,87360,44200000.0
0.0,6,6.0,6.0,0.0,6,0.0,0.0,6.0,9.0,0,0.0,223368,0,0,0.0,6,6,0,0,0,223368.0,0.0,0.0,80,1,6,1,0,0.0
0.0,0,0.0,0.0,17.89785834,31,320.3333333,0.0,20.66666667,31.0,0,0.0,2,2,0,0.0,0,0,2,0,0,2.0,0.0,2.0,41520,0,0,1,0,0.0
0.0,60,60.0,60.0,9.237604307,60,85.33333333,0.0,49.33333333,74.0,0,0.0,23173,0,0,0.0,44,60,0,0,0,23173.0,0.0,0.0,53,0,44,0,0,0.0
264.4579362,374,187.0,187.0,244.8858237,552,59969.06667,33093.30447,155.3333333,186.4,0,0.0,50425,47132,0,28075.76009,0,0,47463,0,1,24472.0,0.0,23731.5,80,0,0,0,50798,0.0
597.9749159,1460,479.0,479.0,469.1337205,1460,220086.4477,144835.8482,284.7222222,301.4705882,0,0.0,4975627,435230,0,1233464.347,0,2,922567,0,1,368637.375,1734708.729,131795.2857,443,0,0,0,4999838,0.0
0.0,23,23.0,23.0,0.0,23,0.0,0.0,23.0,28.75,0,0.0,158,1,0,90.64399226,23,23,1,0,0,53.33333333,0.0,1.0,53,0,23,0,1,0.0
0.0,326,326.0,326.0,157.7440965615,326,24883.2,0.0,153.2,191.5,0,0.0,244,3,0,138.8536399715,38,326,3,0,0,83.6666666667,0.0,3.0,53,0,38,0,4,0.0
0.0,90,90.0,90.0,24.8854518602,90,619.2857142857,18028.0508375143,53.5714285714,62.5,0,0.0,90890,31229,0,39538.4118510089,39,90,31236,0,0,24425.8,0.0,10412.0,53,0,39,0,3,0.0
243.4341746108,729,116.75,116.75,360.8430865513,1156,130207.733111849,4925684.68743505,160.0697674419,163.880952381,10025001,10022347.5454545,10025001,10047954,10002078,4471156.36274601,0,0,117241652,0,1,2859552.48780488,5016035.52286049,5582935.80952381,80,0,0,0,10048216,6832.132059081
0.0,6,6.0,6.0,0.0,6,0.0,0.0,6.0,7.0,11500000,11500000.0,11500000,0,11500000,5149642.86,6,6,0,0,0,2312286.2,5756013.638,0.0,33162,1,6,1,11500000,0.0
0.0,224,224.0,224.0,106.2581762,224,11290.8,0.0,107.6,134.5,0,0.0,25024,3,0,14445.88109,30,224,3,0,0,8343.333333,0.0,3.0,53,0,30,0,3,0.0
0.0,52,52.0,52.0,8.76356092,52,76.8,0.0,42.4,53.0,0,0.0,156,3,0,88.04733575,36,52,3,0,0,54.33333333,0.0,3.0,53,0,36,0,4,0.0
0.0,102,102.0,102.0,32.86335345,102,1080.0,0.0,66.0,82.5,0,0.0,162,3,0,81.95730596,42,102,3,0,0,71.0,0.0,3.0,53,0,42,0,48,0.0
32.52691193,46,23.0,23.0,22.82503325,46,520.9821429,2402656.851,26.875,30.71428571,0,0.0,4849022,4849022,0,1968862.873,0,0,4982391,0,0,830398.5,0.0,1245597.75,443,0,0,1,4912034,0.0
0.0,6,6.0,6.0,2.19089023,6,4.8,0.0,3.6,4.5,0,0.0,26,49,0,1.732050808,2,6,49,0,1,24.0,0.0,49.0,513,0,2,0,49,0.0
640.462333,1460,582.6666667,582.6666667,500.3357688,1460,250335.8816,99918.0197,288.75,303.9473684,0,0.0,321070,321070,0,100748.5883,0,0,1294745,0,1,71930.27778,202017.8568,143860.5556,443,0,0,0,507971,0.0
0.0,0,0.0,0.0,0.0,50,0.0,1.443375673,50.0,53.84615385,0,0.0,6,6,0,1.443375673,50,0,19,0,0,1.583333333,0.0,1.583333333,137,0,50,0,0,0.0
0.0,6,6.0,6.0,3.464101615,6,12.0,0.0,2.0,3.0,0,0.0,44,0,0,0.0,0,6,0,0,1,44.0,0.0,0.0,1301,0,0,0,0,0.0
0.0,0,0.0,0.0,0.0,0,0.0,3597678.693,0.0,0.0,0,0.0,5088586,5088586,0,2937694.433,0,0,5089286,0,1,1696428.667,0.0,2544643.0,80,0,0,0,0,0.0
0.0,6,6.0,6.0,0.0,6,0.0,0.0,6.0,9.0,0,0.0,32,0,0,0.0,6,6,0,0,0,32.0,0.0,0.0,58049,1,6,1,0,0.0
0.0,73,73.0,73.0,18.05415135,73,325.952381,17909.69409,46.57142857,54.33333333,0,0.0,31023,31023,0,14368.01654,36,73,31028,0,0,10038.8,0.0,10342.66667,53,0,36,0,3,0.0
0.0,109,109.0,109.0,33.48631561,109,1121.333333,0.0,70.33333333,105.5,0,0.0,60245,0,0,0.0,51,109,0,0,0,60245.0,0.0,0.0,53,0,51,0,0,0.0
0.0,6,6.0,6.0,0.0,6,0.0,0.0,6.0,9.0,0,0.0,95,0,0,0.0,6,6,0,0,0,95.0,0.0,0.0,62477,1,6,1,0,0.0
355.3207002,796,160.4,160.4,251.9077964,796,63457.53788,5568648.072,103.4166667,112.8181818,10200000,10200000.0,10200000,10200000,10100000,4282986.748,0,0,20400000,0,1,2044910.9,5881998.249,4082973.0,80,0,0,0,10300000,64062.46016
0.0,0,0.0,0.0,0.0,0,0.0,8677062.222,0.0,0.0,27200000,19800000.0,27200000,27200000,7234941,8677062.222,0,0,106000000,0,0,4240318.92,0.0,4240318.92,0,0,0,0,0,8154880.571
0.0,23,23.0,23.0,0.0,23,0.0,0.0,23.0,28.75,0,0.0,174,1,0,99.8815965698,23,23,1,0,0,58.6666666667,0.0,1.0,53,0,23,0,1,0.0
0.0,6,6.0,6.0,3.464101615,6,12.0,0.0,2.0,3.0,0,0.0,66,0,0,0.0,0,6,0,0,1,66.0,0.0,0.0,3659,0,0,0,0,0.0
1894.680443,5792,1449.375,1449.375,1450.477832,5792,2103885.941,31400000.0,702.7647059,746.6875,83000000,83000000.0,83000000,83000000,83000000,21400000.0,0,0,83100000,0,0,5546018.8,50848.22291,11900000.0,80,0,0,1,136101,0.0
0.0,6,6.0,6.0,3.464101615,6,12.0,0.0,2.0,3.0,0,0.0,11,0,0,0.0,0,6,0,0,1,11.0,0.0,0.0,10024,0,0,0,0,0.0
293.2900726,936,110.8,110.8,1245.169127,4344,1550446.155,28420.63408,586.45,617.3157895,9953663,9953663.0,9953663,84432,9953663,2343576.221,0,0,185639,0,1,563294.7778,3328487.431,23204.875,443,0,0,0,9998794,0.0
0.0,182,182.0,182.0,79.67433715,182,6348.0,0.0,90.0,135.0,0,0.0,133337,0,0,0.0,44,182,0,0,0,133337.0,0.0,0.0,53,0,44,0,0,0.0
0.0,59,59.0,59.0,9.237604307,59,85.33333333,0.0,48.33333333,72.5,0,0.0,555,0,0,0.0,43,59,0,0,0,555.0,0.0,0.0,53,0,43,0,0,0.0
0.0,207,207.0,207.0,96.9468926784,207,9398.7,0.0,100.8,126.0,0,0.0,31223,3,0,18011.8990762588,30,207,3,0,0,10424.6666666667,0.0,3.0,53,0,30,0,48,0.0
0.0,0,0.0,0.0,0.0,6,0.0,0.0,6.0,9.0,0,0.0,10825532,10825532,0,0.0,6,0,10825532,0,0,10825532.0,0.0,10825532.0,443,0,6,1,0,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,62,0,0,0.0,0,0,0,0,0,62.0,0.0,0.0,44246,1,0,1,0,0.0
0.0,90,90.0,90.0,30.67246322,90,940.8,0.0,56.4,70.5,0,0.0,30908,4,0,17842.7214,34,90,4,0,0,10305.0,0.0,4.0,53,0,34,0,3,0.0
2120.732252,5792,1656.428571,1656.428571,1664.894276,5792,2771872.951,44100000.0,858.7857143,924.8461538,98800000,98800000.0,98800000,98800000,98800000,28500000.0,0,0,99800000,1,0,8332392.917,40700000.0,20000000.0,80,0,0,0,99800000,0.0
0.0,267,267.0,267.0,120.088856,267,14421.33333,0.0,128.3333333,192.5,0,0.0,1092966,0,0,0.0,59,267,0,0,0,1092966.0,0.0,0.0,53,0,59,0,0,0.0
0.0,95,95.0,95.0,35.05424368,95,1228.8,0.0,56.6,70.75,0,0.0,24348,4,0,14055.01495,31,95,4,0,0,8118.666667,0.0,4.0,53,0,31,0,4,0.0
463.7343868,1460,245.3076923,245.3076923,435.6551145,1842,189795.3788,4860162.369,196.9245283,200.7115385,10000000,9604166.083,10000000,10000000,5302155,4126482.753,0,0,119000000,0,1,2336381.843,4957444.713,4766218.96,443,0,0,0,10000000,1354864.259
744.22996,1448,744.3,744.3,632.8594589,1448,400511.0947,3522492.43,390.4,410.9473684,9999142,9999142.0,9999142,9999276,9999142,3209658.601,0,0,10300000,0,1,1125622.833,4400987.581,1282341.0,80,0,0,0,10100000,0.0
0.0,59,59.0,59.0,9.237604307,59,85.33333333,0.0,48.33333333,72.5,0,0.0,23336,0,0,0.0,43,59,0,0,0,23336.0,0.0,0.0,53,0,43,0,0,0.0
74.05403433,152,41.0,41.0,154.756818,517,23949.67273,2231931.312,70.45454545,77.5,0,0.0,4939557,5002984,0,1641961.612,0,0,5052209,0,1,561356.5556,32081.52422,1010441.8,443,0,0,0,63850,0.0
1760.597234,4344,1656.428571,1656.428571,1496.862916,4344,2240598.59,48700000.0,922.3846154,999.25,97400000,97400000.0,97400000,97400000,97400000,29400000.0,0,0,97400000,1,0,8870708.909,39800000.0,24400000.0,80,0,0,0,97400000,0.0
0.0,6,6.0,6.0,3.464101615,6,12.0,0.0,2.0,3.0,0,0.0,68,0,0,0.0,0,6,0,0,1,68.0,0.0,0.0,458,0,0,0,0,0.0
0.0,46,46.0,46.0,18.86670032,46,355.952381,2622894.68,32.42857143,37.83333333,5281927,5281927.0,5281927,5281927,5281927,2349914.015,6,46,5392224,0,0,1078444.8,0.0,1348056.0,443,0,6,1,0,0.0
0.0,0,0.0,0.0,0.0,6,0.0,0.0,6.0,9.0,0,0.0,18,18,0,0.0,6,0,18,0,0,18.0,0.0,18.0,80,0,6,1,0,0.0
569.9183195,1448,359.0909091,359.0909091,424.317708,1448,180045.5173,180470.4526,218.2272727,228.6190476,0,0.0,460340,555664,0,139165.773,0,0,1252234,0,1,89522.5,185849.3137,139137.1111,443,0,0,0,460340,0.0
729.0502165,1713,776.2727273,776.2727273,665.3720062,1713,442719.9067,2876211.192,469.36,488.9166667,9999659,9999659.0,9999659,9999727,9999659,2081470.269,0,0,10400000,0,1,452975.7391,3149167.858,868203.5,443,0,0,0,9999659,0.0
638.5139518,1612,404.75,404.75,480.6539402,1612,231028.2102,5130911.11,218.9090909,225.75,10200000,10100000.0,10200000,10200000,10000000,4052231.418,0,0,61600000,0,1,2113887.548,5013225.581,4105804.133,443,0,0,0,10200000,85443.02665
0.0,0,0.0,0.0,0.0,0,0.0,137.4587817,0.0,0.0,0,0.0,282,282,0,137.4587817,0,0,567,0,0,141.75,0.0,141.75,80,0,0,1,0,0.0
0.0,111,111.0,111.0,18.47520861,111,341.3333333,0.0,89.66666667,134.5,0,0.0,30734,0,0,0.0,79,111,0,0,0,30734.0,0.0,0.0,53,0,79,0,0,0.0
3774.237539,8688,2319.0,2319.0,2306.962346,8688,5322075.267,24000000.0,794.1333333,850.8571429,67900000,67900000.0,67900000,67900000,67900000,18800000.0,0,0,67900000,0,0,5237459.385,72556.71277,8492139.5,80,0,0,1,149356,0.0
162.3662527,366,75.6,75.6,1497.536867,4344,2242616.667,34600000.0,921.0,997.75,84800000,84800000.0,84800000,84800000,84800000,25600000.0,0,0,84900000,0,0,7721553.727,42400000.0,14200000.0,49738,0,0,1,84800000,0.0
0.0,72,72.0,72.0,9.237604307,72,85.33333333,0.0,61.33333333,92.0,0,0.0,61006,0,0,0.0,56,72,0,0,0,61006.0,0.0,0.0,53,0,56,0,0,0.0
0.0,79,79.0,79.0,17.52712184,79,307.2,0.0,59.8,74.75,0,0.0,30989,4,0,17889.48677,47,79,4,0,0,10332.0,0.0,4.0,53,0,47,0,3,0.0
0.0,74,74.0,74.0,17.52712184,74,307.2,0.0,54.8,68.5,0,0.0,62589,4,0,36121.05997,42,74,4,0,0,20880.0,0.0,4.0,53,0,42,0,47,0.0
0.0,6,6.0,6.0,2.309401077,6,5.333333333,0.0,3.333333333,5.0,0,0.0,44,0,0,0.0,2,6,0,0,1,44.0,0.0,0.0,5922,0,2,0,0,0.0
0.0,132,132.0,132.0,45.033321,132,2028.0,0.0,80.0,120.0,0,0.0,31634,0,0,0.0,54,132,0,0,0,31634.0,0.0,0.0,53,0,54,0,0,0.0
0.0,149,149.0,149.0,61.3449264406,149,3763.2,0.0,81.8,102.25,0,0.0,60756,3,0,35075.7609040773,37,149,3,0,0,20254.0,0.0,3.0,53,0,37,0,3,0.0
0.0,57,57.0,57.0,8.76356092,57,76.8,0.0,47.4,59.25,0,0.0,180,4,0,101.9035492,41,57,4,0,0,62.33333333,0.0,4.0,53,0,41,0,3,0.0
0.0,6,6.0,6.0,2.19089023,6,4.8,0.0,3.6,4.5,0,0.0,28,48,0,4.358898944,2,6,48,0,1,23.0,0.0,48.0,3814,0,2,0,49,0.0
0.0,0,0.0,0.0,0.0,2,0.0,0.0,2.0,3.0,0,0.0,47,47,0,0.0,2,0,47,0,1,47.0,0.0,47.0,2135,0,2,0,0,0.0
2695.639126,7240,1932.5,1932.5,1998.044445,7240,3992181.603,43700000.0,917.5384615,994.0,97800000,97800000.0,97800000,97800000,97800000,29500000.0,0,0,97800000,0,0,8896512.545,9183.546412,19600000.0,80,0,0,1,20064,0.0
0.0,6,6.0,6.0,3.464101615,6,12.0,0.0,2.0,3.0,0,0.0,45,0,0,0.0,0,6,0,0,1,45.0,0.0,0.0,70,0,0,0,0,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,51,0,0,0.0,0,0,0,0,0,51.0,0.0,0.0,48766,1,0,1,0,0.0
518.1164605,1521,218.3333333,218.3333333,880.7260837,4380,775678.4345,5056666.818,340.21875,351.1935484,10000000,9998808.667,10000000,10100000,9960225,4046480.98,0,2,61300000,0,1,2043147.2,5138958.456,4086294.4,443,0,0,0,10100000,19345.74056
491.6529942,999,349.6666667,349.6666667,347.534678,999,120780.3524,528028.4341,221.2666667,237.0714286,0,0.0,1486676,1486676,0,403284.5981,0,0,2110416,0,1,162339.6923,78409.40409,301488.0,443,0,0,0,144613,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38,0,0,26.1629509,0,0,0,0,0,19.5,0.0,0.0,48970,1,0,1,1,0.0
0.0,130,130.0,130.0,36.1496887953,130,1306.8,0.0,90.4,113.0,0,0.0,30921,3,0,17850.226954673,64,130,3,0,0,10309.3333333333,0.0,3.0,53,0,64,0,4,0.0
960.977783302,2309,910.5,910.5,708.6890920331,2309,502240.229166667,1779042.57064491,363.3125,387.5333333333,5162652,5162652.0,5162652,5162652,5162652,1364976.19801169,0,0,6258432,0,1,447030.857142857,193130.216731355,782304.0,443,0,0,0,355887,0.0
0.0,194,194.0,194.0,86.54016409,194,7489.2,0.0,99.2,124.0,0,0.0,61834,1,0,35698.72186,36,194,1,0,0,20612.66667,0.0,1.0,53,0,36,0,3,0.0
0.0,98,98.0,98.0,30.022214,98,901.3333333,0.0,63.33333333,95.0,0,0.0,30538,0,0,0.0,46,98,0,0,0,30538.0,0.0,0.0,53,0,46,0,0,0.0
0.0,0,0.0,0.0,0.0,0,0.0,711993.5962,0.0,0.0,0,0.0,2003910,2003910,0,711993.5962,0,0,3000909,0,1,1500454.5,0.0,1500454.5,80,0,0,0,0,0.0
0.0,148,148.0,148.0,43.21779469,148,1867.777778,17634.58662,102.4444444,115.25,0,0.0,30589,30591,0,11546.17102,66,148,30685,0,0,4404.857143,73.66817495,10228.33333,53,0,66,0,147,0.0
0.0,76,76.0,76.0,17.52712184,76,307.2,0.0,56.8,71.0,0,0.0,253,3,0,144.3375673,44,76,3,0,0,86.33333333,0.0,3.0,53,0,44,0,3,0.0
0.0,0,0.0,0.0,0.0,0,0.0,2251785.138,0.0,0.0,0,0.0,4318276,4318276,0,1866999.638,0,0,5339794,0,1,1067958.8,0.0,1779931.333,80,0,0,0,998765,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,2,0,0.0,0,0,2,0,0,2.0,0.0,2.0,80,0,0,1,0,0.0
0.0,6,6.0,6.0,2.309401077,6,5.333333333,0.0,3.333333333,5.0,0,0.0,60,0,0,0.0,2,6,0,0,1,60.0,0.0,0.0,7937,0,2,0,0,0.0
1004.6040659291,4344,860.7954545455,860.7954545455,1063.4033674216,4344,1130826.72184356,4607526.71948284,724.2911392405,733.5769230769,10216213,9816448.54545455,10216213,10240018,6099955,3465619.67873359,0,0,117069739,0,1,1520694.51948052,4302903.9416822,3547567.84848485,443,0,0,0,10240837,1233418.19276832
5797.5,11595,2898.75,2898.75,4084.947036,11595,16700000.0,1426.234378,1489.0,1701.714286,0,0.0,2521,2580,0,920.925567,0,0,3143,0,1,699.5,1526.687372,1571.5,80,0,0,0,3142,0.0
0.0,0,0.0,0.0,17.89785834,31,320.3333333,0.0,20.66666667,31.0,0,0.0,3,3,0,0.0,0,0,3,0,0,3.0,0.0,3.0,443,0,0,1,0,0.0
0.0,6,6.0,6.0,0.0,6,0.0,0.0,6.0,9.0,0,0.0,76,0,0,0.0,6,6,0,0,0,76.0,0.0,0.0,23141,1,6,1,0,0.0
0.0,139,139.0,139.0,46.7653718,139,2187.0,0.0,85.0,127.5,0,0.0,516,0,0,0.0,58,139,0,0,0,516.0,0.0,0.0,53,0,58,0,0,0.0
984.8551966,3743,337.7142857,337.7142857,667.8979141,3743,446087.6237,20500000.0,186.0967742,192.3,58200000,58200000.0,58200000,58200000,58200000,15000000.0,0,0,117000000,0,1,4037865.759,21800000.0,7806540.467,443,0,0,0,58200000,18517.00528
0.0,135,135.0,135.0,51.38417396,135,2640.333333,0.0,75.66666667,113.5,0,0.0,179690,0,0,0.0,46,135,0,0,0,179690.0,0.0,0.0,53,0,46,0,0,0.0
1964.895647,5840,1657.285714,1657.285714,1734.985821,5840,3010175.8,10449.62401,1057.0,1162.7,0,0.0,152469,14875,0,50399.84203,0,0,14972,0,1,18689.11111,61256.22057,7486.0,80,0,0,0,152469,0.0
0.0,48,48.0,48.0,8.7635609201,48,76.8,0.0,38.4,48.0,0,0.0,60060,49,0,34660.3646884065,32,48,49,0,0,20037.6666666667,0.0,49.0,53,0,32,0,4,0.0
5795.50069,11595,2901.75,2901.75,4097.537534,11595,16800000.0,598.9194437,1454.125,1661.857143,0,0.0,1006726,863,0,410917.0382,0,0,879,0,1,167945.3333,580981.963,439.5,80,0,0,0,1006726,0.0
0.0,98,98.0,98.0,35.05424368,98,1228.8,0.0,59.6,74.5,0,0.0,23614,3,0,13631.81721,34,98,3,0,0,7873.333333,0.0,3.0,53,0,34,0,3,0.0
0.0,80,80.0,80.0,23.55206997,80,554.7,0.0,54.2,67.75,0,0.0,96366,1,0,55635.78135,37,80,1,0,0,32123.33333,0.0,1.0,53,0,37,0,3,0.0
0.0,50,50.0,50.0,8.76356092,50,76.8,0.0,40.4,50.5,0,0.0,30974,3,0,17880.82652,34,50,3,0,0,10327.0,0.0,3.0,53,0,34,0,4,0.0
222.6527846,553,103.5625,103.5625,216.6783642,597,46949.51349,4803141.574,95.47222222,98.2,10000000,9916906.25,10000000,10100000,8732915,4794221.34,0,0,120000000,0,1,3528262.794,4098676.489,6664496.389,80,0,0,0,10100000,373000.9232
733.0199861,1460,675.6,675.6,503.1646706,1460,253174.6857,1857151.835,250.4,268.2857143,5277184,5277184.0,5277184,5277184,5277184,1459703.958,0,0,5451734,0,1,419364.1538,27749.4081,681466.75,443,0,0,0,53590,0.0
0.0,6,6.0,6.0,2.309401077,6,5.333333333,0.0,3.333333333,5.0,0,0.0,48,0,0,0.0,2,6,0,0,1,48.0,0.0,0.0,88,0,2,0,0,0.0
0.0,0,0.0,0.0,0.0,6,0.0,0.0,6.0,9.0,0,0.0,94,94,0,0.0,6,0,94,0,0,94.0,0.0,94.0,443,0,6,1,0,0.0
0.0,0,0.0,0.0,0.0,6,0.0,0.0,6.0,9.0,0,0.0,219,219,0,0.0,6,0,219,0,0,219.0,0.0,219.0,80,0,6,1,0,0.0
2179.547086,5792,1932.5,1932.5,1666.890512,5792,2778523.978,40200000.0,850.8571429,916.3076923,98400000,98400000.0,98400000,98400000,98400000,28400000.0,0,0,98400000,0,0,8203652.667,32688.42293,16400000.0,80,0,0,1,75256,0.0
0.0,103,103.0,103.0,30.6724632203,103,940.8,0.0,69.4,86.75,0,0.0,47,1,0,23.0072452356,47,103,1,0,0,23.6666666667,0.0,1.0,53,0,47,0,47,0.0
0.0,94,94.0,94.0,27.38612788,94,750.0,0.0,64.0,80.0,0,0.0,183275,1,0,105813.2932,44,94,1,0,0,61092.33333,0.0,1.0,53,0,44,0,1,0.0
0.0,6,6.0,6.0,0.0,6,0.0,0.0,6.0,8.0,0,0.0,3023,1,0,2136.876693,6,6,1,1,0,1512.0,0.0,1.0,443,0,6,0,0,0.0
0.0,172,172.0,172.0,77.77660317,172,6049.2,0.0,86.8,108.5,0,0.0,61433,1,0,35466.91574,30,172,1,0,0,20479.33333,0.0,1.0,53,0,30,0,4,0.0
2127.59774,5840,1658.142857,1658.142857,1846.729724,5840,3410410.673,10135.6686,1057.545455,1163.3,0,0.0,358702,14955,0,118992.3711,0,0,15576,0,1,41655.11111,145252.7694,7788.0,80,0,0,0,358702,0.0
0.0,0,0.0,0.0,0.0,6,0.0,0.0,6.0,9.0,0,0.0,1,1,0,0.0,6,0,1,1,0,1.0,0.0,1.0,443,0,6,0,0,0.0
0.0,159,159.0,159.0,70.10848736,159,4915.2,0.0,82.2,102.75,0,0.0,62830,1,0,36260.4916,31,159,1,0,0,20960.0,0.0,1.0,53,0,31,0,49,0.0
0.0,190,190.0,190.0,80.82903769,190,6533.333333,0.0,96.66666667,145.0,0,0.0,59791,0,0,0.0,50,190,0,0,0,59791.0,0.0,0.0,53,0,50,0,0,0.0
0.0,0,0.0,0.0,13.86362146,31,192.2,31.11269837,6.2,7.75,0,0.0,86,45,0,42.50882261,0,0,46,0,0,44.0,0.0,23.0,59032,0,0,1,0,0.0
0.0,205,205.0,205.0,93.11283478,205,8670.0,0.0,103.0,128.75,0,0.0,154,49,0,60.62177826,35,205,49,0,0,84.0,0.0,49.0,53,0,35,0,49,0.0
0.0,46,46.0,46.0,21.68497395,46,470.2380952,1771440.26,30.71428571,35.83333333,0,0.0,3557706,3557706,0,1586099.921,0,46,3602370,0,0,720474.0,0.0,900592.5,443,0,0,1,0,0.0
0.0,103,103.0,103.0,32.33161507,103,1045.333333,0.0,65.66666667,98.5,0,0.0,59520,0,0,0.0,47,103,0,0,0,59520.0,0.0,0.0,53,0,47,0,0,0.0
0.0,89,89.0,89.0,22.4457016778,89,503.8095238095,9164.8581731161,56.1428571429,65.5,0,0.0,200420,15878,0,88122.6001500183,43,89,15886,0,0,43261.8,0.0,5295.3333333333,53,0,43,0,3,0.0
0.0,132,132.0,132.0,55.86770087,132,3121.2,0.0,70.8,88.5,0,0.0,173,1,0,88.34213793,30,132,1,0,0,75.33333333,0.0,1.0,53,0,30,0,52,0.0
0.0,6,6.0,6.0,3.464101615,6,12.0,0.0,2.0,3.0,0,0.0,46,0,0,0.0,0,6,0,0,1,46.0,0.0,0.0,1812,0,0,0,0,0.0
0.0,157,157.0,157.0,70.1084873607,157,4915.2,0.0,80.2,100.25,0,0.0,32422,3,0,18716.8297084024,29,157,3,0,0,10809.6666666667,0.0,3.0,53,0,29,0,4,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0,0,1,0,0,1.0,0.0,1.0,80,0,0,1,0,0.0
2120.732252,5792,1656.428571,1656.428571,1714.656548,5792,2940047.077,42400000.0,921.9230769,998.75,84800000,84800000.0,84800000,84800000,84800000,25600000.0,0,0,84900000,1,0,7726552.545,34600000.0,21200000.0,80,0,0,0,84800000,0.0
508.9589478,1448,276.8947368,276.8947368,360.5633527,1448,130005.9313,4975836.229,138.7906977,142.0952381,10000000,9607754.167,10000000,10000000,5120303,4470416.569,0,0,116000000,0,1,2840114.024,4984387.946,5292939.773,443,0,0,0,10000000,1413196.245
0.0,6,6.0,6.0,0.0,6,0.0,0.0,6.0,8.0,0,0.0,23879,23900,0,16870.1535855487,6,6,23900,0,0,11950.0,0.0,23900.0,51627,1,6,1,0,0.0
0.0,246,246.0,246.0,115.0217371,246,13230.0,0.0,120.0,150.0,0,0.0,1374,46,0,779.128573,36,246,46,0,0,474.6666667,0.0,46.0,53,0,36,0,4,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,3,0,0.0,0,0,3,0,0,3.0,0.0,3.0,80,0,0,1,0,0.0
0.0,133,133.0,133.0,52.58136552,133,2764.8,0.0,75.4,94.25,0,0.0,111,49,0,35.51056181,37,133,49,0,0,70.0,0.0,49.0,53,0,37,0,50,0.0
0.0,0,0.0,0.0,3.286335345,6,10.8,3828566.027,2.4,3.0,0,0.0,5429703,5429703,0,3130435.07,0,0,5444996,0,1,1814998.667,0.0,2722498.0,80,0,0,0,0,0.0
671.0238446,1338,777.5,777.5,551.7194235,1338,304394.3222,14936.74256,323.1,359.0,0,0.0,28430,28659,0,12786.09658,0,0,63239,0,1,7904.875,16491.15893,15809.75,443,0,0,0,28711,0.0
0.0,0,0.0,0.0,0.0,6,0.0,1656677.619,6.0,7.5,0,0.0,2874936,2874936,0,1656677.619,6,0,2885940,0,0,961980.0,0.0,961980.0,80,0,6,1,0,0.0
0.0,0,0.0,0.0,0.0,6,0.0,0.0,6.0,9.0,0,0.0,12204,12204,0,0.0,6,0,12204,0,0,12204.0,0.0,12204.0,80,0,6,1,0,0.0
